x1,x2,y
0.77469426,-0.42195457,7.146185
0.25599754,-1.41713,9.467538
0.82265794,-1.986527,12.493356
0.91282034,-0.15025088,6.611407
0.31771398,-0.3833837,6.2475853
1.0592898,0.56916344,4.3585553
0.38333514,1.2023365,0.81116223
1.5849065,-0.1973298,7.9135237
0.5562259,-0.39408743,6.660924
-0.64743286,1.0657936,-0.74492466
1.1624285,0.86393195,3.5309873
1.2878698,-0.062925294,6.991578
0.038003143,-0.22599965,5.072846
0.9688489,0.19086036,5.4312243
0.8250998,0.4761259,4.0331516
1.7932576,0.34960786,6.682509
0.9158065,-0.50243515,7.8126454
-0.39770657,0.6065696,1.2871995
0.017388407,-1.3009526,8.615913
1.2115269,0.3132325,5.584832
0.58302486,-1.2217437,9.656602
0.4597005,1.2320045,0.9887775
0.005200547,-0.056760207,4.3497653
-0.45670882,0.056207903,3.0867426
0.31183943,0.122741,4.451793
-0.48635852,0.060196638,3.017397
-0.037452668,-1.0146326,7.7085915
-0.18094878,0.099569455,3.5833766
0.12039937,0.12365446,4.0214305
1.0083466,-0.5001499,7.898518
-0.5680525,-0.7761118,5.641341
-0.84728414,-0.7482014,5.232827
0.64000535,-1.5677726,10.794951
-0.090219185,-0.09908175,4.368932
1.1560869,-1.5755465,12.028542
0.25540343,0.042209517,4.5948887
1.3738074,0.48342383,5.3551736
-1.1154648,-0.257361,2.6992543
-1.1139781,-0.46645078,3.5955505
0.67424476,0.9289881,2.3803427
0.8339075,-1.0381281,9.5003395
-1.1768056,-0.09154078,2.0890324
-0.08046864,-0.13467501,4.449754
1.0186588,1.9989028,-0.6329401
-1.1922898,0.19458497,1.1301538
-0.57663465,1.5648525,-2.2591498
1.1272757,-1.1545519,10.323369
0.24294299,-0.721076,7.2615666
-0.88248026,-1.689689,8.27464
0.54268,-0.5591686,7.112375
-0.10892206,-1.4050237,9.010346
0.28976154,-0.7967703,7.5239377
-2.8800397,-0.41344324,-0.091245994
0.7360883,1.6398901,0.21438605
1.7455992,-1.0413731,11.150729
0.64145875,-0.9107804,8.490903
-0.9917733,1.4213899,-2.6754136
2.3668292,2.3405042,0.97880423
-1.115435,-1.4495916,6.7625885
-1.6166763,-1.401001,5.877467
-0.34529132,-0.26215947,4.3588624
-1.5142494,-0.19721766,1.7559266
0.110452004,0.4802901,2.7650716
2.094857,-0.57046145,10.406007
1.3535002,0.8348279,4.1491385
-2.0232785,0.58814895,-1.9989482
1.8444661,0.58687043,5.865793
1.2687447,0.06057364,6.6182394
0.9466775,0.28451073,5.125858
2.399852,-0.9362819,12.164117
-0.31554943,-0.22786252,4.545445
-0.056905087,-0.9263274,7.311221
-0.2585676,-0.26682907,4.617783
-0.05621732,0.47353074,2.3002944
-0.7460947,-0.9488903,5.96631
-0.16063465,-0.8687958,6.8284297
-2.1974442,0.21899746,-0.78603697
-0.820432,-0.6141649,4.7062335
-0.16710903,0.69279885,1.4495262
-0.7965662,0.8588356,-0.4704551
0.8126787,0.9436893,2.626376
-0.010865086,0.42922074,2.928546
1.4677746,-0.8320389,9.958888
-1.0927454,-0.62951374,4.027797
-0.24268529,-0.17426276,4.5464897
-0.7291602,-0.44137254,4.1339316
0.0047301156,-1.2653999,8.482191
0.45270446,-1.1182895,8.904769
0.0064316206,0.14734018,3.5616615
0.033368327,-0.8743671,7.3249826
0.51899695,1.0528928,1.7758183
-0.14956377,-1.1007034,7.6450663
-1.0860697,0.9456749,-1.0260351
-0.009359021,-1.0301237,7.573071
-1.5321249,0.44202107,-0.46888158
0.049419515,0.7410692,1.8856225
0.6395271,-1.524258,10.656691
-0.42835367,-0.1212993,3.6950338
0.037727825,0.19282249,3.5355835
0.23101653,1.9788761,-2.0125291
0.33790714,-0.93315905,7.982147
-0.96603024,0.43521583,0.7007673
0.3798961,0.039463375,4.8102202
0.16489151,-0.2640868,5.338592
0.09125037,0.29044124,3.4891665
0.20528385,0.80512613,1.8736807
0.06306955,-0.73321545,6.9222016
-2.0522134,-0.34671777,1.482895
-1.7954863,0.24059421,-0.22213666
0.09024666,1.6998318,-1.2952558
0.021194233,-1.7357309,9.945764
0.06546084,0.34135053,3.3076117
0.6958996,-2.0910351,12.644066
2.4177148,0.13947952,8.572665
0.11307348,-0.6423044,6.673947
0.561065,0.15285346,4.878954
0.62988454,0.65476775,3.4121363
-2.2163796,-0.5119143,1.6640923
0.3658242,-0.7758501,7.5458817
0.58543134,-0.3822418,6.6123548
0.4373989,-0.30080068,5.987807
0.41685554,-0.6604325,7.3105264
-0.15910009,-1.3507909,8.488185
-1.4676454,-0.74170876,3.8347063
-0.9245256,-2.2220328,9.792016
-0.10730704,2.3356028,-3.9594915
1.6838644,-0.05614478,7.659871
1.6319531,-0.3535963,8.614461
-0.21181811,-0.8510672,6.642607
1.3642981,-0.7442772,9.38191
-0.4208336,0.7964266,0.62893194
-1.0124685,0.9758297,-1.3066928
0.68628776,0.22801197,4.702839
0.034570906,-0.2963133,5.1103578
0.18141134,-0.6671155,6.928638
-1.1424614,0.060364056,1.7050223
0.5325808,-0.48836815,6.8808203
1.2069122,-0.30763623,7.8257823
-0.800117,0.2559663,1.7735001
0.45270815,0.4658552,3.5216696
0.21045333,-1.288877,9.009154
-0.7512871,-0.30174112,3.7917478
0.25658357,-0.21313447,5.4376864
0.28798005,0.18585305,4.0704117
-0.3044026,0.28736818,2.6415436
0.094351836,-0.0708741,4.7347455
-1.3334974,0.4522814,-0.14199807
0.07949757,0.93788725,1.2748101
-0.19974007,-1.4070479,8.603459
-0.6231709,1.7423786,-3.1395442
-0.8100277,1.5046585,-2.658365
1.1800282,0.6348179,4.3669643
-0.41111887,-0.57803655,5.303137
-0.26007742,-1.0215806,7.0305295
0.05896639,1.2867802,-0.12732777
-0.3859516,0.9501084,0.14495039
-0.61397487,0.8610798,-0.054189637
0.90612286,1.1505133,2.1087277
-0.09020847,-1.0176114,7.408405
0.8551807,0.8761247,2.8164353
1.1881616,0.4655687,5.092371
0.15341353,1.580042,-0.8149209
-0.6741081,-1.0727371,6.6121235
0.9219472,1.3629708,1.3788399
1.1699073,0.8135517,3.5638974
0.46691325,1.2614654,0.7972879
0.12513393,-0.8891549,7.4626007
1.6140038,1.3929349,2.7811491
0.32198396,1.0209695,1.3890902
1.3314574,1.411798,2.1335092
0.45233098,0.73777705,2.7423666
-0.8550145,1.397277,-2.0114937
-2.5483735,0.681479,-3.2723787
-1.1793907,-0.88352185,4.628995
-0.022550013,2.021807,-2.7761977
-0.2830396,-0.7446665,6.142618
-1.7497772,1.4176489,-4.14251
1.2624621,-0.10867228,7.184883
0.8281128,-1.322737,10.501092
-0.4994209,0.55733746,1.455044
-0.40057838,-0.22591738,4.353717
-1.0913801,0.85561454,-1.0681438
0.6958157,0.27056116,4.7349825
-1.0719984,-0.85615724,4.9284782
-0.587629,-0.5551671,4.9893794
-0.026297998,-0.95323145,7.277802
0.6678116,-1.0324088,9.097746
-0.5700965,-0.55252314,4.869993
-0.2787868,-0.36290145,4.742205
-0.8949043,-1.3916141,7.0222516
0.6838224,-1.2895796,10.072479
0.14996456,0.088016935,4.283298
0.076779135,0.11080772,3.8671117
0.7932996,-0.8821169,8.707112
-1.2144799,1.0932297,-2.0048356
1.6517516,1.5928332,2.1435704
-1.1197108,0.60495615,-0.1869731
0.20720313,0.14772357,4.0088944
-0.11215078,0.23677686,3.2783663
1.2605624,0.16387653,6.0207014
-1.8377229,-1.8524736,6.810582
-0.58871746,-1.0211873,6.365842
-1.4623126,0.29963186,0.314867
-2.9431014,1.452499,-6.6586866
0.98816466,0.81912696,3.048565
-2.4859827,-0.0285751,-0.65529794
0.580603,2.029452,-1.4925044
0.78895456,-1.3204271,10.329158
-0.07996904,0.41509417,2.6209328
-1.036354,-0.7587953,4.697877
0.048888523,1.0436791,0.8093524
-0.9593618,-1.0973697,5.950769
1.1855637,-0.13301332,7.1213474
-0.4340535,-0.14828071,3.857523
-0.6574264,-0.4784552,4.561383
1.0453689,-0.4344387,7.8164315
2.3992581,-0.40344682,10.272723
0.72735333,1.6036311,0.32929802
0.4713734,-0.7141889,7.405347
0.39775968,0.23305897,4.452674
0.38186467,0.5614045,3.1398973
0.59753597,-0.1729676,6.280905
-0.7593249,-1.3817576,7.505558
-0.71978927,1.4736779,-2.3326077
-0.8459785,0.88405854,-0.43443948
1.3097755,0.9159793,3.683723
0.33018956,-1.8561827,11.073177
-0.08481101,2.3900003,-4.173977
0.4042843,0.22648531,4.2170167
-0.22776729,-2.3315592,11.592017
1.1842612,0.8119865,3.8222
1.9259099,-0.49577823,9.908495
1.0941973,-0.21744822,7.2148066
-1.5957212,-0.7425125,3.4666872
0.9564925,-0.9568438,9.353261
-0.2929149,-0.75436336,5.998302
1.0855281,-1.5430796,11.769604
-0.8854636,-0.44190037,3.9801242
-0.47643813,-0.23677869,4.0687857
-0.7210733,0.0056181336,2.7281358
1.5945295,1.4083633,2.5924342
0.608464,1.4985602,0.3637081
0.9518798,0.4740221,4.5484233
0.13308232,-1.9120413,10.953779
0.38673282,2.4586027,-3.3420177
0.5201857,0.2484744,4.485386
-0.38827634,1.0467545,-0.17910835
1.6917831,-1.2741519,12.074592
0.08889073,1.1971221,0.15604594
0.19713591,-0.6206881,6.658877
-0.5190681,-0.50714725,5.043503
-0.12083114,-2.1598892,11.449303
-0.9599332,-0.27733713,3.307407
0.59654546,-0.6625482,7.492531
-0.58324635,-0.41075766,4.485317
-1.2159587,-1.2303711,5.685061
1.4579567,-0.2022139,7.934315
1.146368,-1.3542855,11.101134
-0.09921147,-2.083847,11.118842
0.114078484,0.2726853,3.605755
-1.3344728,2.1666522,-5.8650827
-2.5048892,0.86619085,-3.6040874
0.52201056,-1.2038223,9.408179
1.0025293,0.8788566,3.2908998
-1.2982001,0.30273587,0.50456125
-1.2568104,0.83947307,-1.1501995
0.8946725,-1.2034901,10.190352
-0.11140164,0.41738006,2.5355635
0.2866023,0.27710894,4.008998
1.0814114,-0.45737445,8.108262
0.60967267,-0.5729343,7.25309
0.05772313,-0.92117906,7.424981
0.8419594,1.0596774,2.335396
1.4186279,-0.46678895,8.63176
0.011984009,0.06694284,3.924521
0.4581171,2.7411284,-4.045183
0.024043353,-0.79482913,7.01682
0.43605605,1.742199,-0.79060405
-1.2744176,0.29261097,0.655912
-1.5749829,-0.5322553,2.8243203
0.56332463,0.09837236,4.959511
-1.2737893,-0.9845418,5.124447
-0.5112333,1.0261321,-0.3105361
0.38536242,-0.0022842528,5.018762
0.30397695,-0.76816076,7.520835
-1.0828224,-1.055158,5.5559874
0.6631564,-1.1561165,9.606142
-0.7155187,1.0219268,-0.59356624
0.98969674,0.88781995,3.3005848
1.0577743,1.2528628,2.1610017
-1.4530421,1.2532693,-2.9138455
1.5257915,-0.46921286,8.75678
0.73877597,2.175828,-1.79311
-0.6342927,-0.11053997,3.2599437
0.41365397,-0.6499312,7.1269107
-0.32746837,-2.7746394,12.98558
-0.26645154,-0.9768354,7.005371
0.11742898,0.6865974,2.1726873
-1.3357965,-0.33450496,2.6661649
0.090512,0.42005694,2.8892744
0.62322724,-0.85770917,8.24274
0.054302145,2.129174,-3.040184
0.5331099,-0.6721548,7.5068502
0.3176683,-0.32500342,6.0549827
1.4792447,2.2342591,-0.56139314
-0.20310682,-0.3285842,4.8892817
-0.3991536,-0.41652897,4.814376
1.2665324,0.7764348,4.1608925
1.1568244,0.03303546,6.5822806
-0.45832583,0.63973135,1.0747151
0.7865005,-0.2894144,6.778923
1.4600048,1.0785704,3.3454828
-0.116256766,0.4571394,2.323303
-0.12765516,-0.37569946,5.281534
0.86625814,0.6963875,3.3793855
0.5593126,0.23983288,4.534551
1.3308231,-0.50071186,8.635399
-1.0253301,-1.5354944,7.453864
0.75618535,-0.55610883,7.564305
-0.46812236,-1.6269611,8.854175
-0.49658898,0.6784849,0.8192327
0.27878806,-0.17903411,5.323956
0.52882105,-0.1426501,5.8291674
0.5120661,-0.03748429,5.2582607
-0.404006,-1.0686598,7.1516714
-1.0657954,-0.35274476,3.2872727
-1.1627333,0.2227486,1.1796637
-0.64379114,-0.3333635,3.9939086
-0.62213004,0.86311543,-0.087224744
1.6493247,1.3353909,2.9025557
0.35124725,0.4303517,3.3598065
0.15158963,-0.027053712,4.533831
-0.9144509,0.034584787,2.2968144
0.93011814,0.43699557,4.4761333
0.4803488,0.9128406,2.1254485
-0.18441026,-3.2515864,14.87151
-0.06689286,-0.06620889,4.2718
-0.18371211,0.51696193,2.1093092
0.9643923,-1.0664835,9.618255
-1.2435696,0.7959941,-1.096877
-0.5400325,0.41922385,1.9053366
0.5337921,-1.6159205,10.754592
-3.344229,0.9261677,-5.6326947
-1.9758306,-0.12007227,0.72107995
0.28978974,0.340462,3.4427028
0.50218946,-0.943569,8.439844
-0.12492628,1.0705721,0.34327275
0.83935094,-0.9720867,9.163059
-0.6631181,-0.19763017,3.4514542
0.23844263,1.8202965,-1.5973095
0.11400465,1.0593132,0.61931473
-1.1730734,-0.61140424,4.1319757
-0.5245676,1.2932967,-1.3812532
-0.7424538,-0.68149996,4.9461775
2.0502818,-0.101199836,8.518732
0.16255127,0.38460246,3.150687
2.694281,-0.547026,11.48312
-0.6606445,1.5106202,-1.9495254
0.80084646,2.0113962,-1.0577098
2.044453,0.655325,5.9749346
0.017402772,0.5739735,2.262389
1.4519302,-0.24107996,8.000499
-1.2044051,0.14754681,1.1791855
-0.33058622,1.0388757,-0.13676962
0.26338482,0.8197135,1.9670237
0.083618395,-0.52298653,6.1167884
-1.8587006,0.2821238,-0.47802204
-0.28164876,-1.5348223,8.741471
1.4880829,-0.39697745,8.780938
-0.6614087,-0.56594706,4.8301682
1.0359415,-0.08309865,6.6063595
0.66460127,0.30304602,4.53209
-0.38265103,-1.130531,7.271117
0.29082707,1.3486147,0.26951846
1.6957324,0.1894237,6.9505463
-0.48662317,0.045233447,3.1609082
-0.58202064,0.5557726,0.9744127
-0.29004616,0.47292897,2.0995324
-2.4073827,0.20275283,-1.2231637
-0.8788509,-0.25411478,3.3025513
-0.621161,-1.287282,7.4018407
-0.8732308,-0.53745794,4.327047
0.6653807,0.06797413,5.4042487
0.050571684,0.30912867,3.1248567
-0.5264015,-0.25051174,3.8781962
0.05357096,-0.73407847,6.799519
0.40681434,0.10308173,4.65971
-1.8124918,2.9956565,-9.831946
-0.5795783,-1.1563665,6.840734
0.20727228,1.7520627,-1.2634286
1.3726515,-0.064587094,7.329264
1.147115,0.15671378,5.9713826
0.579238,-0.47761312,7.0125127
0.035916872,-1.26681,8.483028
-1.5352757,0.18266809,0.6443518
-0.955638,-1.8993407,8.907019
-1.9733135,-1.8127695,6.5499396
0.8332037,-1.1832511,10.004063
0.95286787,0.5962986,4.118429
-1.0797334,-0.30471367,3.0602412
-0.21182677,-0.77116066,6.318458
0.68096423,-0.80049926,8.26402
-0.24330768,-2.2435446,11.232809
0.37997377,0.21659143,4.29218
0.72159314,0.8549115,2.8624864
1.5336949,0.6412516,5.172205
0.5723401,1.0622631,1.6149973
-1.5926838,-1.3062196,5.4730663
-0.6415601,0.26862317,2.0502403
1.0585958,0.37975046,5.092949
1.9695034,0.18615845,7.6439934
0.83134484,0.57770723,4.1072774
-2.7761464,-0.22079776,-0.5750211
0.06552178,0.32587868,3.3634772
0.29710644,-0.58990383,6.7828946
-1.0234617,0.70772517,-0.33775717
0.7806416,-1.1269909,9.482336
-0.224807,0.08793075,3.545216
0.7145521,-2.1926455,13.321828
-1.9532601,-1.226578,4.461526
-1.700513,0.031557035,0.8466935
-0.43967363,0.0004938666,3.4408255
1.0978336,0.07675145,6.0880694
0.72513056,-0.12727784,5.9301763
1.3399025,-0.0137727205,6.957062
0.3101107,-0.097229205,5.034161
-0.13708031,-1.9641151,10.822927
0.024870027,-0.29790342,5.3144803
-1.0806553,1.6121368,-3.482554
-0.45765135,0.009320448,3.1272714
-0.407279,0.81348103,0.6261571
1.6470948,-2.174427,14.91751
0.19014686,0.8710073,1.5927626
-0.5142701,-1.1504859,7.061955
0.38794756,-0.3116398,6.02636
2.8635197,0.0026904307,9.88455
1.3014919,0.77367616,3.9976513
0.046915326,-0.46748844,5.720828
0.6604672,-0.47449058,7.098169
2.4744208,-0.56997126,11.040644
-0.3463989,-1.5157499,8.623941
-0.14098848,-0.34078902,5.2515054
0.3044813,0.1608801,4.1615314
-0.7399083,0.37035102,1.5164716
-1.8866798,-0.7655071,3.0103498
0.7215179,-0.29869196,6.8236327
-0.6428096,0.27984336,2.111336
1.1430874,-0.7194439,8.96892
-0.26944408,-0.17616472,4.262986
-1.0773296,-0.27067873,2.8633194
0.47121555,-1.364343,9.82113
0.0046461327,0.6372866,1.9794089
0.06050969,0.9405169,1.1687574
1.2516115,-1.3633448,11.303853
-0.7876457,0.21680896,1.9908518
-0.1282791,-0.63352334,6.180396
0.031860642,-0.7751685,6.8891907
0.3871984,-2.215093,12.614837
0.2350592,-0.6587838,6.995577
-0.3689153,-0.94322693,6.5765896
0.014922292,-0.60699904,6.3828235
-2.419074,1.1304113,-4.6854353
-2.1604047,-0.95179987,3.25855
0.34339115,1.6189278,-0.5189189
-0.533544,-0.5519142,5.1600385
-2.3220057,0.4314712,-1.9926916
-0.11261078,0.44286698,2.46155
0.85682607,-0.6871111,8.248999
-0.08559628,-0.89596385,7.03091
1.106946,0.8512763,3.4618697
0.24998537,0.50871766,2.9823306
0.52575165,-2.1038926,12.449869
-0.5010148,0.576729,1.1562291
-1.4566655,-0.13375273,1.7642543
1.1118878,0.6700948,4.25487
1.4180324,1.4492835,2.1952696
0.87687486,-0.25046805,6.806762
0.83997273,1.1223881,1.9970477
-1.5191607,-0.89392823,4.39298
-0.06900397,0.4233369,2.6306365
0.38831145,-0.6232459,6.926687
0.34436154,0.13612957,4.3394613
0.6874526,0.5389425,3.6319978
1.8379474,-0.20930438,8.616886
-2.4349105,1.9910784,-7.5384736
-0.53691465,0.6462669,0.8709063
-0.052130308,-0.33546153,5.3308473
-0.04627312,-0.54850066,5.8859763
0.8003453,0.41668668,4.396931
0.20101233,-0.8584844,7.55133
-0.98678875,-0.10331189,2.5128562
-1.6110654,-0.22916704,1.810425
-0.43955138,-0.9585411,6.472891
0.45104417,0.75418335,2.6581542
0.08862898,1.9245123,-2.1499135
-0.8382074,0.3665148,1.237381
1.5903298,-0.29283795,8.36477
0.30245605,-0.42776015,6.248451
0.8656106,-0.16723837,6.4607077
-0.15532383,-0.7092672,6.4187527
0.07080457,-1.2854474,8.730167
-1.853592,-1.6122433,5.976007
0.03487049,0.34943572,2.9527557
-0.462028,0.06581743,2.9650226
1.2649803,2.0022533,-0.18288305
-0.9163592,-0.86962736,5.41315
1.0477911,-0.74453825,8.609379
-0.9171059,0.046460364,2.1381474
1.0169603,-1.0268899,9.653485
0.23533346,0.4350676,3.133417
0.7929452,0.82224613,3.0918114
1.8053685,1.0990472,4.1836576
-0.28535083,-2.2191675,11.288096
0.1261204,-0.056412566,4.678998
0.9462022,-0.6182903,8.148377
0.8356035,0.77009225,3.1899214
-0.7055905,-0.609344,4.7602277
-0.23093408,-1.0718163,7.3524055
-1.3319365,-1.2065804,5.7271523
-2.7526326,-0.26463816,-0.30994087
2.6107798,-1.2069899,13.415627
1.5288825,-1.3368746,11.855467
-1.3239194,-0.68487495,3.89933
1.3597723,0.8284417,4.1765614
-0.03005067,0.59474504,2.1673803
0.009764865,-1.0994644,8.118494
-0.74976736,-1.401535,7.587034
-0.6714656,-1.0199863,6.275524
-1.1039381,0.49118784,0.36177054
0.5477146,-0.81563544,8.194607
0.61956394,-1.2372493,9.583999
1.8604285,-1.5060527,12.991976
-0.7118201,0.2693059,1.7939438
-0.9067487,0.94656605,-0.6833249
0.47660637,0.8613731,2.2995114
-0.02577777,-0.24760775,5.087307
-0.24886419,0.7958421,1.0199758
1.062796,-0.69844407,8.842781
-0.8886426,0.00072841026,2.4355369
1.2809558,-1.7972432,12.737835
-1.7972474,-1.1834319,4.604435
-1.7892873,-1.5973092,6.214005
-0.5254843,0.7604063,0.5656768
0.8697609,1.4216379,1.3069571
0.89035016,0.68249124,3.409407
0.7388792,-0.40459028,7.1537294
0.71008736,-0.55020493,7.475086
-1.7520071,0.8861215,-2.0499506
0.37248832,0.19160716,4.0558167
1.0991944,-0.12388853,6.7920237
0.75676405,-0.12520352,6.0347977
-0.049428858,0.5597449,2.2464175
1.818443,-0.85134274,10.728689
2.0792422,-0.054034196,8.502409
0.4137145,0.20143741,4.3314996
0.9593887,-0.86702925,9.080437
0.8119791,0.39100906,4.620204
0.39053762,-0.9803962,8.514811
-1.4235404,2.3428156,-6.6547136
2.1797981,-0.83903575,11.495823
-1.0932624,-0.67918444,4.28762
0.27638745,-1.7906961,10.765491
-1.7881738,-0.9602081,3.9454067
1.1362092,0.3268046,5.4344997
-0.7526978,1.0720011,-0.7928789
0.47785845,0.7783447,2.4026155
-1.3640087,-1.3118134,5.9441333
-0.39450675,-1.5937489,8.808692
1.5979435,0.32567382,6.2210517
0.64665484,1.2629944,1.1193433
0.029020922,0.26127842,3.5338473
-0.78027046,-1.012477,6.0435324
-0.05570775,0.4653898,2.2958426
-0.45122936,-0.29568022,4.140339
0.4143022,-0.5617472,6.9809074
0.19805996,1.3909396,-0.32868695
1.5619402,-0.37120166,8.81537
0.6582104,0.4729788,3.9528987
-0.019918665,-0.7914843,7.0531893
0.25443694,-1.6505085,10.183589
-0.06698108,0.5742627,2.039791
1.1033831,-0.10567967,7.050055
-2.1989567,0.0015541037,-0.3626085
0.007525213,0.35322693,3.057689
1.9479834,0.34187758,6.7157145
-0.20404708,-0.6059532,5.762001
-0.6578212,1.7333704,-2.8582847
-0.14125507,2.3934846,-4.1476464
-0.033629052,-0.65618503,6.147618
-1.7632225,-0.02897066,0.93978274
-1.3115396,-0.6358256,3.9029613
-1.0265582,0.8368283,-0.5725636
1.0684332,-0.0609753,6.4772873
-1.133427,-1.1923112,5.9560533
0.3393911,0.55405253,2.7061355
-0.76921207,1.8031445,-3.516834
-1.0841144,-0.1114205,2.3965266
0.78552854,-1.0525424,9.476071
-1.9197079,-1.3965058,5.172574
-0.31504127,0.5192408,1.8979393
-0.7738557,0.46455726,1.1978085
0.5152224,0.22127143,4.4701896
-0.59964186,0.1704028,2.328016
-0.3442495,-0.00012172512,3.5910976
-0.099613525,-0.89321476,7.010546
-0.49580142,-0.99492383,6.490764
-0.02418251,-1.265005,8.738556
0.57866377,0.7727711,2.6770778
-0.19998164,0.04830506,3.8038387
1.5212804,0.473355,5.68456
-0.11362693,1.3952872,-0.91556084
0.6128284,0.4482878,3.7522745
0.4242857,0.85919476,2.0389857
-0.31408727,0.73925,0.91353345
-1.4108545,-0.41453436,2.832553
-0.33395392,-0.15586928,4.308875
0.74499315,-0.12614939,5.97575
-0.645878,-0.24218425,3.64059
0.06029791,0.10176475,3.9860065
-0.42263916,-0.62792593,5.7337966
0.09897918,-2.3759155,12.347682
0.9205027,0.928696,2.822917
-1.521717,-0.082559,1.439884
0.8979561,1.0107853,2.400243
1.4557855,0.64219296,4.867539
-0.3989407,-0.9093476,6.435212
0.032158386,-1.7512188,10.299534
0.006406786,1.2200311,0.019193124
2.228415,0.6754159,6.421069
-0.012152911,-1.5038697,9.434738
-1.4225934,1.1938953,-2.6026468
1.7733104,-0.9186803,10.861196
-0.39869282,-0.012608377,3.3971536
0.45113918,0.8844736,1.9063015
0.30904597,0.103571214,4.494447
0.6205257,-1.7142466,11.233411
-1.5923718,-0.6604998,3.4275053
-2.4092135,0.42184782,-2.1067157
-0.29627052,-0.62460214,5.86211
-1.6427593,0.7538353,-1.7211173
1.6523913,-0.6661221,9.907509
0.86712366,0.8768524,2.8968556
-0.47085297,-0.7671189,5.7356067
0.40558982,-0.9506022,8.364252
1.3925319,-2.2369578,14.486718
-0.96416736,-0.88254577,5.3122215
0.86358905,-1.8179942,12.1492195
-0.2886448,-1.384033,8.046447
-1.6955063,2.4978452,-7.6643634
-0.21390438,-1.5268141,9.002529
0.1244751,1.5840428,-1.0602036
-0.032415524,-0.62768584,6.2602963
0.77952814,-1.3350626,10.402185
0.2114388,-1.2298788,8.837487
0.5755275,0.6904908,3.0191195
-0.83489037,-1.1234596,6.3088236
2.1953268,0.689101,6.1357045
-1.3033472,0.75759804,-0.90831155
0.80135137,0.1614562,5.378655
-0.091244556,-1.0285093,7.644431
-1.0176282,0.9362534,-1.0504181
-0.120858654,-1.9189756,10.301079
-0.83037424,-0.24408512,3.3699896
0.02338418,0.787392,1.8157728
0.30695692,-0.5356858,6.579289
0.36311272,-0.43146485,6.224389
-0.46554306,-1.8906834,9.672956
-0.9031149,-0.011350362,2.515324
-0.049003296,0.7851741,1.3645227
0.49405542,-0.88720137,8.189819
1.082279,0.7352989,3.9565516
